Name,Tags,Length,VR,Altitude,Link
Test Cave [1],"Cave, SSSI",112.0,22.0,123.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=1
Deer Hill Cave,"Cave, Rising",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=2
Allt Aoinidh (Pol),"Cave, Sink",,,260.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=3
Eighe (Pol) [eyehole],"Cave, Sink, SSSI",6.5,3.0,220.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=4
Eighe (Pol),"Cave, Sink",35.0,5.0,210.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=5
Eighe (Pol) [Upper],"Cave, Rising",12.5,3.0,205.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=6
Marchburn Cave [1],"Cave, SeaCave",6.0,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=7
Aonan na Mala Natural Arch [2] (N).,"Cave, Rising, Arch",10.0,,20.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=8
Barlocco Cave [1],"Cave, SeaCave",,,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=9
Barlocco Cave [2],"Cave, SeaCave",,,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=10
Barlocco Cave [3],"Cave, SeaCave",,10.0,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=11
Lossit [1],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=12
Brolainne (Uamh na),"Cave, SeaCave",,,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=13
Kilchoman [1],"Cave, Archaeo",6.0,,70.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=14
Ardnave [1],"Cave, Archaeo",,,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=15
Bealach an t-Siucair [Find Spot],Archaeo,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=16
Lagggan [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=17
Cnoc Ebric [Find Spot],Archaeo,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=18
Chotain (Port a') [1],"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=19
Rhuba Bholsa [1],"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=20
Doodilbeg [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=21
Doodilbeg [2],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=22
Aonan an Eorna [1],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=23
Aonan an Eorna [2],"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=24
Aonan an Eorna [3],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=25
Port Domhnaill Cruinn [1],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=26
Donna (Uamhannan) [1],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=27
Donna (Uamhannan) [2],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=28
Donna (Uamhannan) [3],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=29
Biod nan Sgarbh [1],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=30
Biod nan Sgarbh [2],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=31
Chotain (Port a') [2],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=32
Biod nan Sgarbh [3],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=33
Biod nan Sgarbh [4],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=34
Braigh a' Gheodh (Uamh),Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=35
Biod nan Sgarbh [5],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=36
Biod nan Sgarbh [6],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=37
Biod nan Sgarbh [7],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=38
Biod nan Sgarbh [8],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=39
Sgairail [1],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=40
Donna (Uamhannan) [4],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=41
Donna (Uamhannan) [6],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=42
Donna (Uamhannan) [5],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=43
Port Domhnaill Cruinn [3],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=44
Port Domhnaill Cruinn [4],"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=45
Aonan an Eorna [8],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=46
Doodilbeg [13],"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=47
Doodilbeg [14],"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=48
Doodilbeg [3],"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=49
Doodilbeg [4],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=50
Doodilbeg [5],"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=51
Doodilbeg [6],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=52
Doodilbeg [7],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=53
Doodilbeg [8],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=54
Doodilbeg [9],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=55
Doodilbeg [10],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=56
Doodilbeg [11],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=57
Allt an t-Seana Chlaiginn [1],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=58
Doodilmore River [3],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=59
Glen Logan Natural Arch,"Cave, Arch, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=60
Lub Gleann Logain Cave,"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=61
Rubha nan Earachan [8],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=62
Rubha an t-Salainn [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=63
Lon na Cnuasachd [1],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=64
Lon na Cnuasacdh [3],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=65
Chotain (Port a') [3],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=66
Ledbeg Sink [1],"Sink, SSSI",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=67
Ledbeg Sink [2],"Sink, SSSI",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=68
Ledbeg Sink [3],"Sink, SSSI",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=69
Stac na Craoibhe Cave [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=70
Stac na Craoibhe Cave [2],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=71
Stac na Craoibhe Cave [3],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=72
Port na Furm Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=73
Cnoc na Faire Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=74
Sloc a' Bhrighide,Other,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=75
Dunollie Castle Cave,"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=76
Airds Bay Cave [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=77
Airds Bay Cave [2],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=78
Airds Bay Cave [3],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=79
Caillich (Uamh) [Ledaig],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=80
Cailleach nam Peur Cave [2],Cave,,,20.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=81
St. Cormac's Cave,"Cave, Archaeo, SAM",2.0,2.0,15.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=82
Port an t-Salainn Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=83
Piper's Cave [Loch Stornoway],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=84
Tur nan Calman [Overview],Other,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=85
Newton Park Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=86
Drumwhisley Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=87
Larbrax Fort Cave,"Cave, Archaeo, SAM",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=88
Knockgour Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=89
Candle Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=90
Scabby's Loup [Overview],Other,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=91
Dropping Cave [Port Mora],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=92
Garryharry Cave [2],"Cave, SeaCave",10.0,,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=93
Slouchadolloes Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=94
Garryharry Cave [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=95
Old Park of Gleick Cave [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=96
Marchburn Cave [2],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=97
White Laird's Loup Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=98
Base Hole Cave,"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=99
Kettle Mouth Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=100
North Lennans Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=101
Gairal Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=102
Dunman Cave [1],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=103
Dunman Cave [3],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=104
Calliedown Bay Cave,"Cave, SeaCave",7.0,,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=105
Inchnagour Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=106
Nick of Kindram Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=107
Slouchlaurie Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=108
Bullet Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=109
Carrickamickie Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=110
Lagganusk Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=111
Carrickcorie Cave [1],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=112
Gallie Heughs Cave [4],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=113
Gallie Heughs [Overview],Other,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=114
Gallie Heughs Cave [1],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=115
Scart Cave,"Cave, SeaCave",,,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=116
Lunnock Cave,"Cave, SeaCave",20.0,5.0,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=117
Garheugh Port Cave,"Cave, SeaCave, Archaeo",,2.0,5.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=118
Boden Walls Cave [2],"Cave, SeaCave",10.0,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=119
Truff Cave [W],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=120
Red Gate Cave [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=121
Red Gate Cave [2],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=122
Callie's Port Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=123
Sheep Wash Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=124
Grey Mare's Tail Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=125
Cairndoon Cave [1],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=126
Devil's Arch,"Cave, Arch",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=127
Bloody Neuk Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=128
Port Castle Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=129
Port Castle Bay Cave [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=130
Smirle Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=131
Carghidown Castle Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=132
Dykefoot Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=133
Devil's Footsteps,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=134
Jamie's Hole (cave),"Cave, Arch, SeaCave",,25.0,1.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=135
Cruggleton Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=136
Palmallet Head [Overview],Other,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=137
Cruggleton Lodge Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=138
Loch Sleibhe Lead Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=139
Loch Fuar Bheinnne Lead Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=140
Allt nan Nathair Lead Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=141
Coldstream Burn Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=142
Cruach Meadhonach Lead Mine [1],"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=143
Gleann Beag Mine [3],"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=144
Cruach Meadhonach Lead Mine [2],"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=145
Oak Bank Shaft,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=146
Silver Rigg Shafts,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=147
Glenamuckrach Rock Shelter [1],"Cave, Sink",20.0,12.0,330.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=148
Cruach Mheadhonach Shafts,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=149
Glenamuckrach Rock Shelter [2],Cave,15.0,10.0,320.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=150
Glenamuckrach Rock Shelter [3],Cave,,15.0,310.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=151
Staffa Rock Shelter [1],"Cave, NNR",2.5,0.5,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=152
Staffa Rock Shelter [2],"Cave, NNR",4.0,2.36,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=153
Staffa Rock Shelter [4],"Cave, NNR",5.0,1.4,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=154
Staffa Rock Shelter [5],"Cave, NNR",4.0,,10.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=155
Staffa Rock Shelter [6],"Cave, NNR",2.7,2.5,10.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=156
Staffa Rock Shelter [7],"Cave, NNR",15.0,3.8,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=157
Staffa Rock Shelter [8],"Cave, NNR",5.0,4.0,5.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=158
Am Miadar Rockshelter [2],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=159
Lon an Cnuasacdh Rockshelter [2],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=160
Am Miadar Rockshelter [1],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=161
Dun Chroisprig Rockshelter,"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=162
Dubhaidh Rockshelter (Poll an),"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=163
Carraig Bun Aibhne Rockshelter [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=164
Port Ellister Rockshelter [2],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=165
Chotain (Port a') Rockshelter [2],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=166
Chotain (Port a') Rockshelter [1],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=167
Doodilbeg [12] Rockshelter,"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=168
