Name,Tags,Length,VR,Altitude,Link
Rassal Mine [4],"Dig, ManMade, Archaeo, SAM",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=169
Rassal Mine [5],"ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=170
3D Cave,Cave,65.0,17.0,155.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=171
3-Gs Cave,"Cave, SSSI",6.0,6.0,340.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=172
4 Metre Rift,Cave,4.0,4.0,325.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=173
Ghobha (Uamh a'),Cave,40.0,2.0,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=174
Aberfoyle Mine [Fiction],"Mine, Other",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=175
Aberfoyle Mine [2],"Mine, ManMade, Archaeo, Lost",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=176
Aberfoyle Mine [1],"Mine, ManMade, Archaeo, Lost",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=177
Abergairn Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=178
Eagle Rock Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=179
Abernyte Trial,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=180
Ailsa Craig [Overview],Other,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=181
Abhainn Strathain Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=182
Malladraw's Hole,"Arch, SeaCave",13.0,5.0,1.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=183
Ach an Fheidh (Uamh),"Cave, Archaeo",35.0,20.0,50.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=184
Achanarras Mine,"Mine, ManMade, Archaeo",75.0,40.0,110.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=185
Rotherhole,"Cave, SeaCave",44.0,10.0,-1.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=186
Acharn Cave,"ManMade, Archaeo",30.0,4.0,215.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=187
Achavrasdal Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=188
Cross Cave [NW],"Arch, SeaCave",22.0,3.0,1.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=189
Achbraad Mine,"ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=190
Whale's Mou (N),"Cave, Arch, SeaCave",71.0,9.0,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=191
A'Chrois Fissure [1],none,10.0,10.0,,http://registry.gsg.org.uk/sr/sitedetails.php?id=192
A'Chrois Fissure [2],Cave,35.0,20.0,,http://registry.gsg.org.uk/sr/sitedetails.php?id=193
A'Chrois Fissure [3],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=194
A'Chrois Fissure [4],none,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=195
A'Chrois Fissure [5],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=196
A'Chrois Fissure [6],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=197
A'Chrois Fissure [7],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=198
A'Chrois Fissures [Overview],Other,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=199
After Dinner Hole,Cave,6.0,1.5,335.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=200
Afton Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=201
Hillock Cave,"Cave, SeaCave",,,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=202
AHS Cave,Cave,18.0,2.0,385.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=203
Ailein Mhaoil (Uamh),"Cave, Archaeo",25.0,3.0,10.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=204
Aire (Uamh an),"Cave, SeaCave",8.0,8.0,10.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=205
Airthrey Hill Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=206
Allt Chrith (Uamh),Cave,13.0,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=207
Airthrey Silver Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=208
Slit Pot,"Cave, Fissure, Lost",19.1,11.2,270.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=209
Albion Pot,Cave,,,400.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=210
Allan Water Trial,"Trial, ManMade, Archaeo",8.5,3.2,25.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=211
Allargue Estate Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=212
Stoneywood Paper Mill Lade,"ManMade, Archaeo",1200.0,10.0,35.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=213
Iris Cave,"Cave, Archaeo",52.5,,60.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=214
Allt a' Bhealaich Cave,"Cave, Lost",6.0,0.0,328.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=215
Allt a' Chalda Mor Stream Cave,"Cave, Sink",65.0,20.0,152.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=216
Allt Aisridh Cave,Cave,9.1,,24.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=217
Allt an Dunaiche [I],"Mine, Trial, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=218
Allt an Dunaiche [II],"Mine, Trial, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=219
Allt an Dunaiche[III],"Mine, Trial, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=220
Ardfin Cave,"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=221
Allt an Inbhire Cave,"Cave, Rising",10.7,,30.5,http://registry.gsg.org.uk/sr/sitedetails.php?id=222
Allt Aulavaig Cave [1],Cave,8.0,,75.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=223
Allt Aulavaig Cave [2],"Cave, Sink",9.0,,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=224
Allt Aulavaig Cave [3],Cave,15.0,6.0,129.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=225
Allt Aulavaig Cave [4],"Cave, Hole",2.5,,130.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=226
Allt Aulavaig Cave [5],Hole,2.0,1.0,124.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=227
Allt Claigionnaich,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=228
An Dubh-chreag Cave,"Cave, Lost",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=229
Allt Coire Chaluim,"Cave, Fissure",9.0,0.0,340.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=230
Allt Coire Chaluim [1],Fissure,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=231
Allt Coire Chaluim [2],Fissure,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=232
Allt Coire Sheileach Cave [1],Cave,45.0,1.0,335.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=233
Allt Coire Sheileach Cave [2],Cave,17.0,3.0,230.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=234
Allt Coire Sheileach Cave [3],Cave,,1.0,,http://registry.gsg.org.uk/sr/sitedetails.php?id=235
Allt Coire Sheileach Cave [4],Cave,15.0,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=236
Alt na Goibhnean Cave,"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=237
Allt na Pairte Cave,"Cave, Shake",177.0,12.8,129.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=238
Allt na Pairte Rising Cave,"Cave, Rising",21.3,1.0,114.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=239
Allt nan Leac [7],Cave,9.1,3.0,91.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=240
Allt nan Leac [8],"Cave, Fissure",8.0,8.0,99.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=241
Allt nan Sae Mine,"Mine, Trial, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=242
Stronachullin Mines,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=243
Allt nan Uamh Stream Cave,"Cave, SAM",1500.0,40.0,320.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=244
Allt Priomh Uamha,Cave,36.0,4.0,580.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=245
Alt Alstail (Uamhanan) [1],"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=246
Alt an t-Seilich (Uamh),"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=247
Alt Astail (Uamhanan) [2],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=248
Alt Cailleachan Chriosda (Uamh),"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=249
Alt Leathan Cave,"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=250
Alt Leathan Shelter,"Cave, Archaeo",,,8.5,http://registry.gsg.org.uk/sr/sitedetails.php?id=251
Alt na h-Uraich Rockshelter,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=252
Alva Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=253
Castlehill Tunnel,"Tunnel, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=254
Amadan (Uamh),Cave,12.0,,43.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=255
Rudha (An),"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=256
Wisp (The),"Mine, Shaft, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=257
Ann's Co',Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=258
Herman Lyon's Mausoleum,"ManMade, Archaeo",18.0,,103.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=259
Aonan an Da Dhoruis [1],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=260
Aosda (Uamh),Cave,7.6,,137.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=261
Appin Copper Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=262
Appin Lead Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=263
Bruntsfield House Ice House,"ManMade, Archaeo",,4.0,,http://registry.gsg.org.uk/sr/sitedetails.php?id=264
Applecross Sandstone Fissures,Fissure,30.0,120.0,,http://registry.gsg.org.uk/sr/sitedetails.php?id=265
High Glasnock Cave,Cave,,6.5,,http://registry.gsg.org.uk/sr/sitedetails.php?id=266
High Pasture Cave,"Cave, Archaeo",320.0,13.0,61.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=267
Ard (Uamh),Cave,100.0,30.0,480.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=268
Ardmillan Cave,"SeaCave, Lost",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=269
Ardtalla Cave,"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=270
Ardtalnaig Mine,"Mine, ManMade, Lost",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=271
Camas na Craoibhe Cave,"Cave, Archaeo",4.4,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=272
Ardtilligan Burn Mine,"Mine, ManMade, Archaeo",,,70.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=273
Callanish Sun Dagger,"Cave, Archaeo, SAM",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=274
Ardtur Pot,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=275
Ardwell Cave,"Cave, SeaCave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=276
Argus Cave,"Cave, Hole",27.0,6.0,225.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=277
Arndilly Iron Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=278
Druim Bhlar Flood Sinks,Sink,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=279
Lime Kiln Cave,Cave,10.0,6.0,113.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=280
Lime Kiln Resurgence,Rising,80.0,,81.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=281
Tadpole Resurgence,Cave,,9.0,352.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=282
Auchencairn Mine,"Mine, ManMade, Archaeo, Lost",200.0,,30.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=283
Rumness Cave [1],"Cave, SeaCave, SSSI",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=284
Prail Castle Through Cave [1] [S],"Cave, Arch, SeaCave, SAM",25.0,15.0,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=285
Geo nan Sgarbh Natural Arch,"Cave, Arch, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=286
Auchenfad Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=287
Rumness Caves [Overview],"Other, SSSI",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=288
Auchenleck Ironstone Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=289
Brierhaugh Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=290
Rumness Cave [2],"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=291
Auchensaugh Hill Mine,"Mine, Trial, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=292
Maw Skelly Sea Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=293
Auchinlongford Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=294
Maw Skelly Natural Arch,"Cave, Arch, SeaCave",8.0,9.0,0.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=295
Goodwife's Cave,Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=296
Back Bay Cave,"Cave, SeaCave",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=297
Bagh an Da Dhorus [2],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=298
Bagh an Da Dhorus [3],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=299
Bagh an Da Dhorus [4],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=300
Bagh an Da Dhorus [7],"Cave, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=301
Bagh an Da Dhorus [8],Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=302
"Bagh an Da Dhorus, Cave",Cave,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=303
Balerno Mine,"Trial, ManMade, Archaeo, Lost",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=304
Craig Castle Caves,none,,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=305
Balitarsin Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=306
Balkeachy Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=307
Balloch Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=308
Grahamslaw [1],"ManMade, Archaeo",6.0,2.6,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=309
Grahamslaw [2],"ManMade, Archaeo",5.0,2.2,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=310
Grahamslaw [3],"ManMade, Archaeo",6.0,2.8,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=311
Grahamslaw [4],"ManMade, Archaeo",3.6,2.8,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=312
Grahamslaw [5],"ManMade, Archaeo",3.3,2.1,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=313
Grahamslaw [6],"ManMade, Archaeo",2.4,2.0,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=314
Grahamslaw [6a],"ManMade, Archaeo",4.8,2.0,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=315
Ballygrant Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=316
Glenfintaig Cave,Cave,18.3,6.0,385.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=317
Balquhidder Trials,"Mine, Trial, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=318
Balta Sound Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=319
Grahamslaw [7],"ManMade, Archaeo",6.5,3.5,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=320
Balulive Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=321
Grahamslaw [8],"ManMade, Archaeo",2.3,2.2,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=322
Banged Resurgence,Rising,4.0,,250.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=323
Bankhead Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=324
Queens (Cave of the),Cave,,25.0,300.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=325
Queens (Cave of the) Resurgence,Rising,,,291.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=326
Barbreck Trial,"Mine, Trial, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=327
Grahamslaw [9],"ManMade, Archaeo",6.1,3.0,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=328
Grahamslaw [10],"ManMade, Archaeo",12.2,14.5,100.0,http://registry.gsg.org.uk/sr/sitedetails.php?id=329
Bargaly Mine,"Mine, ManMade, Archaeo",,,,http://registry.gsg.org.uk/sr/sitedetails.php?id=330
